,index,open,high,low,close,adjcp,pct_return,adjcp_filtered,pct_return_filtered
5104,5104,58.0099983215332,58.09000015258789,57.18000030517578,57.27999877929688,49.65309524536133,-0.0130945832368195,49.98011311065795,0.0001742980537892
5105,5105,57.72999954223633,58.060001373291016,57.060001373291016,57.83000183105469,50.129859924316406,0.0096019125615258,50.22425729449117,0.0005622414156625
5106,5106,57.959999084472656,58.38999938964844,57.650001525878906,58.18000030517578,50.43324661254883,0.0060520154792065,50.29122089596034,0.0010447790069195
5107,5107,58.15999984741211,58.70000076293945,57.95000076293945,58.040000915527344,50.31190872192383,-0.0024059107587733,50.16708151304732,0.0017011562765469
5108,5108,57.720001220703125,58.310001373291016,57.09999847412109,57.56999969482422,49.90447235107422,-0.0080982093742761,49.9457144919967,0.0025803405988718
5109,5109,57.52000045776367,57.810001373291016,57.18000030517578,57.45000076293945,49.80046463012695,-0.0020841362717068,49.790310602392935,0.0036675930482025
5110,5110,56.959999084472656,57.38999938964844,56.5,57.31999969482422,49.68776321411133,-0.0022630595287146,49.8548893432835,0.0048680609716106
5111,5111,57.2400016784668,57.7599983215332,57.09000015258789,57.630001068115234,49.956485748291016,0.0054082236107455,50.20615201253688,0.0060159960420057
5112,5112,57.93999862670898,59.0,57.83000183105469,58.90999984741211,51.06605529785156,0.0222107206489901,50.792623056046935,0.0069087044687164
5113,5113,58.84999847412109,59.720001220703125,58.75,59.59000015258789,51.65550994873047,0.0115429838361473,51.47769425844179,0.0073543467449532
5114,5114,59.84999847412109,60.959999084472656,59.83000183105469,60.16999816894531,52.15827178955078,0.0097329760430071,52.107376610072535,0.0072174184392455
5115,5115,60.04999923706055,60.310001373291016,59.75,60.209999084472656,52.192962646484375,0.0006651074842656,52.565021235084565,0.0064479241330198
5116,5116,59.95000076293945,61.16999816894531,59.66999816894531,60.970001220703125,52.85176849365234,0.0126225033752196,52.791265414380845,0.0050879681125013
5117,5117,60.5,61.41999816894531,60.33000183105469,61.04999923706055,52.921119689941406,0.0013121830785549,52.78360684012928,0.0032576430340575
5118,5118,61.130001068115234,61.33000183105469,60.380001068115234,60.86000061035156,52.75639724731445,-0.0031126031269187,52.593289610407886,0.0011272125119555
5119,5119,60.68000030517578,60.709999084472656,60.040000915527344,60.09999847412109,52.097599029541016,-0.0124875513141105,52.314186679741866,-0.0011152264822551
5120,5120,60.060001373291016,60.650001525878906,59.90999984741211,60.09999847412109,52.097599029541016,0.0,52.04998497293092,-0.0032913604376249
5121,5121,59.86000061035156,60.20000076293945,59.15999984741211,59.88999938964844,51.91556930541992,-0.0034940136879988,51.86530907532583,-0.0052491103810815
5122,5122,59.16999816894531,59.9900016784668,58.93000030517578,59.459999084472656,51.54281234741211,-0.0071800610682871,51.74750295087564,-0.0068671396403601
5123,5123,59.869998931884766,59.95000076293945,59.27000045776367,59.41999816894531,51.50814056396485,-0.0006726793100376,51.60657864976719,-0.0080524970906481
5124,5124,59.16999816894531,60.06999969482422,59.0,59.63999938964844,51.698856353759766,0.003702633946921,51.32233886975276,-0.0087392159883709
5125,5125,59.02000045776367,59.43999862670898,58.380001068115234,58.41999816894531,50.64129257202149,-0.0204562316524311,50.81926705939147,-0.0088939947277901
5126,5126,58.41999816894531,58.869998931884766,57.77999877929688,57.93999862670898,50.225223541259766,-0.0082160033764935,50.12650585360659,-0.0085296151178779
5127,5127,58.34000015258789,58.790000915527344,57.34999847412109,57.38999938964844,49.74843597412109,-0.0094929904442735,49.38162307623399,-0.0077198532707126
5128,5128,57.369998931884766,57.43000030517578,55.619998931884766,55.650001525878906,48.240142822265625,-0.0303184034296086,48.76800834636636,-0.0066050999736058
5129,5129,55.7400016784668,55.84000015258789,55.04999923706055,55.400001525878906,48.02342224121094,-0.0044925360576391,48.42047141471583,-0.0053788474580836
5130,5130,55.81999969482422,56.52000045776367,55.560001373291016,56.33000183105469,48.82958221435547,0.0167868080932542,48.361230899215926,-0.0042522227787524
5131,5131,56.47999954223633,57.2400016784668,56.040000915527344,56.34999847412109,48.84691619873047,0.0003549894057848,48.50691522707237,-0.0034044603303602
5132,5132,55.81999969482422,56.09999847412109,54.79999923706055,55.970001220703125,48.51752471923828,-0.006743342366836,48.72557882310888,-0.002935790274837
5133,5133,55.9900016784668,56.36000061035156,55.68999862670898,56.34000015258789,48.8382568359375,0.0066106446805609,48.88676073509408,-0.0028396775040537
5134,5134,56.27999877929688,56.36000061035156,55.619998931884766,55.810001373291016,48.37882995605469,-0.0094071105245661,48.87980428382356,-0.0030038506101338
5135,5135,56.25,56.77999877929688,55.93999862670898,56.560001373291016,49.02896118164063,0.0134383412367866,48.62899052951559,-0.0032400479587316
5136,5136,55.84000015258789,55.9900016784668,55.27999877929688,55.459999084472656,48.07543563842773,-0.0194482102053992,48.13485609428366,-0.0033351626890802
5137,5137,55.58000183105469,56.15999984741211,55.02000045776367,55.83000183105469,48.39616012573242,0.0066712757366744,47.51717919177961,-0.0031112240208851
5138,5138,54.619998931884766,55.31999969482422,53.18000030517578,53.43000030517578,46.31573486328125,-0.0429874034850339,46.99654033596887,-0.0024776303279146
5139,5139,53.470001220703125,54.11000061035156,53.20000076293945,53.5099983215332,46.38507080078125,0.0014970276884231,46.78808834971527,-0.0014583330266756
5140,5140,53.459999084472656,54.09999847412109,53.2400016784668,53.97999954223633,46.79249954223633,0.0087836179706384,46.96900996129279,-0.0001829695537649
5141,5141,54.61000061035156,55.380001068115234,54.22999954223633,55.380001068115234,48.006080627441406,0.02593537633333,47.42489172775727,0.0011551977035925
