,index,open,high,low,close,adjcp,pct_return,adjcp_filtered,pct_return_filtered
65541,65541,41.310001373291016,41.58000183105469,41.119998931884766,41.38999938964844,26.457714080810547,0.0026646963406304,26.49378903115723,-0.0003228706052276
65542,65542,41.459999084472656,41.650001525878906,41.27999877929688,41.45000076293945,26.496070861816406,0.0014497390397638,26.535658331375103,-0.0007749257789477
65543,65543,41.650001525878906,41.84000015258789,41.5,41.75,26.68784713745117,0.0072379137508697,26.5564244920089,-0.0009509123360821
65544,65544,41.47999954223633,41.65999984741211,41.27000045776367,41.41999816894531,26.476896286010746,-0.007904378736657,26.53336645260122,-0.0007822859700354
65545,65545,41.43000030517578,41.90999984741211,41.16999816894531,41.63999938964844,26.61752319335937,0.0053113063491103,26.470789742044435,-0.0002347611731764
65546,65546,41.52000045776367,41.68000030517578,40.95000076293945,41.02999877929688,26.22759246826172,-0.0146493992797547,26.403082864733022,0.0006762839152325
65547,65547,41.0,41.40999984741211,40.91999816894531,41.34000015258789,26.425758361816406,0.0075556265331822,26.377017394367098,0.0018762377405177
65548,65548,41.2599983215332,41.5099983215332,41.04999923706055,41.20000076293945,26.336265563964844,-0.003386574440977,26.4267119197742,0.0032336215957164
65549,65549,41.27999877929688,41.77000045776367,41.25,41.77000045776367,26.700626373291016,0.0138349459015447,26.558705825011312,0.0045767847700332
65550,65550,41.79999923706055,41.880001068115234,41.29999923706055,41.63999938964844,26.61752319335937,-0.0031124056331043,26.754633896985183,0.005722195299388
65551,65551,41.68999862670898,42.43999862670898,41.59999847412109,42.43999862670898,27.12891387939453,0.0192125571684573,26.98547770132507,0.006507736201468
65552,65552,42.61000061035156,42.95000076293945,42.470001220703125,42.560001373291016,27.20561408996582,0.0028272495873691,27.225116595901373,0.0068231759624674
65553,65553,42.66999816894531,42.95000076293945,42.34999847412109,42.93999862670898,27.448522567749023,0.0089286158724422,27.454237381101127,0.0066310914780562
65554,65554,42.83000183105469,43.25,42.79999923706055,42.9900016784668,27.480484008789062,0.0011644138937223,27.65520084765515,0.0059741579167141
65555,65555,43.130001068115234,44.060001373291016,42.86000061035156,43.75,27.966291427612305,0.0176782701013513,27.807633588831106,0.0049678232253853
65556,65556,43.900001525878906,44.13999938964844,43.459999084472656,43.54999923706055,27.838455200195312,-0.0045710825744587,27.8941505074848,0.0037798829375537
65557,65557,43.52000045776367,44.130001068115234,43.5099983215332,43.81999969482422,28.01104164123535,0.0061995696168812,27.91369287177457,0.0026003469408007
65558,65558,43.9900016784668,44.060001373291016,43.54999923706055,43.72999954223633,27.95351219177246,-0.0020538132854796,27.88863632399719,0.0016070225808489
65559,65559,43.61000061035156,43.79999923706055,43.040000915527344,43.29999923706055,27.678640365600582,-0.0098331767502468,27.85500172977121,0.0009341425696773
65560,65560,43.34000015258789,43.66999816894531,43.2599983215332,43.33000183105469,27.69782447814941,0.0006931016948603,27.84171228032244,0.0006515126229247
65561,65561,43.61000061035156,43.95000076293945,43.4900016784668,43.95000076293945,28.094152450561523,0.0143089928497732,27.85789959418524,0.0007587915806439
65562,65562,43.61000061035156,43.77999877929688,43.38999938964844,43.650001525878906,27.90237617492676,-0.0068261990096423,27.900073550173225,0.0011944120669952
65563,65563,43.7400016784668,43.970001220703125,43.56999969482422,43.84000015258789,28.023822784423828,0.004352554375143,27.96886244333334,0.0018542897412996
65564,65564,43.93000030517578,44.0,43.709999084472656,43.77999877929688,27.9854679107666,-0.0013686524480359,28.07414433446653,0.0026144978493823
65565,65565,43.84000015258789,43.970001220703125,43.5,43.970001220703125,28.10693550109864,0.0043403808976625,28.22185912247729,0.0033536569213922
65566,65566,44.41999816894531,44.77000045776367,44.25,44.43999862670898,28.407373428344727,0.0106891029523421,28.398068476465085,0.0039719069107359
65567,65567,44.290000915527344,44.93000030517578,44.25,44.93000030517578,28.72059440612793,0.0110260450010726,28.56960715191394,0.0044030317175543
65568,65568,44.97999954223633,45.06999969482422,44.70000076293945,44.95000076293945,28.733379364013672,0.0004451494876795,28.70257387472609,0.0046165792839536
65569,65569,44.95000076293945,45.0,44.68999862670898,44.88999938964844,28.695032119750977,-0.0013345887296055,28.781661344201783,0.0046096755295719
65570,65570,44.2599983215332,44.4900016784668,44.0,44.41999816894531,28.714412689208984,0.0006753980750788,28.81534560485528,0.00439286103127
65571,65571,44.45000076293945,44.75,44.400001525878906,44.7400016784668,28.92126846313477,0.0072039005695394,28.828739923130197,0.0039773100196624
65572,65572,44.900001525878906,45.04999923706055,44.619998931884766,44.70000076293945,28.89541244506836,-0.0008940139710458,28.854503719912813,0.0033697267080982
65573,65573,44.7400016784668,45.0,44.61000061035156,44.900001525878906,29.024696350097656,0.0044742017534815,28.92413969342121,0.0025770925568444
65574,65574,44.650001525878906,44.83000183105469,44.2599983215332,44.66999816894531,28.87601852416992,-0.0051224593061844,29.053672677586263,0.0016191628448761
65575,65575,44.72999954223633,45.290000915527344,44.72999954223633,45.209999084472656,29.22509384155273,0.0120887620670635,29.22488360655474,0.0005436387325702
65607,65607,42.68999862670898,42.81999969482422,42.5,42.66999816894531,27.583166122436523,-0.0021048126742251,27.66122085351546,0.0007510888727999
65608,65608,42.720001220703125,43.34000015258789,42.70000076293945,43.09000015258789,27.85466194152832,0.0098428083957684,27.724676484664677,0.0021528688756351
65609,65609,42.95000076293945,42.97999954223633,42.5,42.77000045776367,27.64780807495117,-0.0074261847805359,27.81535662589577,0.0033663214525851
65610,65610,42.9900016784668,43.119998931884766,42.650001525878906,42.93999862670898,27.75769805908203,0.0039746363918962,27.94204183485867,0.0043185527256222
