,index,open,high,low,close,adjcp,pct_return,adjcp_filtered,pct_return_filtered
52941,52941,28.552499771118164,28.70249938964844,28.3799991607666,28.600000381469727,25.524139404296875,0.0010501226738974,25.283462089174783,-0.0010307492902072
52942,52942,28.475000381469727,28.512500762939453,27.88500022888184,27.95249938964844,24.94628143310547,-0.0226396652219399,25.06651040609785,-0.0033219999132827
52943,52943,27.850000381469727,28.075000762939453,27.799999237060547,27.854999542236328,24.859264373779297,-0.0034881775690501,24.74498781707361,-0.0053784981216288
52944,52944,27.450000762939453,27.537500381469727,26.63999938964844,27.1825008392334,24.25909423828125,-0.0241427150246282,24.42464305753009,-0.0069146970330085
52945,52945,26.857500076293945,27.21999931335449,26.770000457763672,27.037500381469727,24.12969207763672,-0.0053341711513834,24.191708008646355,-0.007737341166936
52946,52946,27.25749969482422,27.377500534057617,26.809999465942383,26.88999938964844,23.99804878234864,-0.0054556558311859,24.068271476018825,-0.0077699413833828
52947,52947,26.799999237060547,27.325000762939453,26.665000915527344,27.065000534057617,24.154226303100582,0.0065079257971514,24.01070947031723,-0.0070498963318877
52948,52948,26.912500381469727,27.114999771118164,26.73500061035156,26.86750030517578,23.97797203063965,-0.0072970365620159,23.95123616172529,-0.005707117647108
52949,52949,26.82749938964844,27.252500534057617,26.752500534057617,26.80500030517578,23.92218780517578,-0.0023264780437889,23.85150606295945,-0.0039359472677484
52950,52950,26.934999465942383,27.229999542236328,26.55500030517578,26.75,23.87310028076172,-0.0020519663508135,23.72928622193798,-0.0019681963636948
52951,52951,26.69499969482422,26.75,26.0674991607666,26.084999084472656,23.27962684631348,-0.0248595041058196,23.64071851898068,-4.820797368298792e-05
52952,52952,26.350000381469727,26.94499969482422,26.270000457763672,26.36000061035156,23.525049209594727,0.0105423667183957,23.63617345934464,0.0015936693197332
52953,52953,26.32749938964844,26.84000015258789,26.32749938964844,26.8075008392334,23.92442321777344,0.0169765429445234,23.728205907123,0.0027714140147814
52954,52954,26.809999465942383,27.287500381469727,26.799999237060547,27.112499237060547,24.196617126464844,0.0113772401622285,23.893899362206767,0.0033733045076692
52955,52955,26.9424991607666,27.25,26.545000076293945,26.8799991607666,23.98912811279297,-0.0085751248857401,24.095412715156364,0.0033818815932635
52956,52956,26.917499542236328,27.15999984741211,26.69499969482422,26.8700008392334,23.98019790649414,-0.0003722605614026,24.28786415948803,0.0028754772639412
52957,52957,26.979999542236328,27.29750061035156,26.905000686645508,27.19750022888184,24.27247428894043,0.0121882389622454,24.412607479576916,0.0020095102044359
52958,52958,27.377500534057617,27.729999542236328,27.28499984741211,27.729999542236328,24.747711181640625,0.0195792520796584,24.405707637321992,0.0009812520635028
52959,52959,27.395000457763672,27.582500457763672,27.0575008392334,27.15250015258789,24.23232078552246,-0.020825780304908,24.237924085553257,-1.6118643940051872e-05
52960,52960,27.125,27.21249961853028,26.665000915527344,27.045000076293945,24.21664428710937,-0.0006469251769914,23.957352443831866,-0.000841601811412
52961,52961,26.57250022888184,26.637500762939453,26.045000076293945,26.14999961853028,23.415246963500977,-0.0330928312819535,23.686787334559305,-0.0014428506857695
52962,52962,26.137500762939453,26.280000686645508,25.78499984741211,26.174999237060547,23.437631607055664,0.0009559857980392,23.561369660282477,-0.0018652025297536
52963,52963,26.075000762939453,26.440000534057617,26.0,26.377500534057617,23.618955612182617,0.0077364474434511,23.644643312499475,-0.0022248764946398
52964,52964,26.522499084472656,26.77499961853028,26.4325008392334,26.76749992370605,23.968168258666992,0.0147852704504958,23.88195605098347,-0.002653778566579
52965,52965,26.98500061035156,27.09749984741211,26.5625,26.84000015258789,24.033092498779297,0.0027087693732634,24.123820904085505,-0.0032384223011431
52966,52966,26.84499931335449,27.1924991607666,26.57749938964844,27.15999984741211,24.319623947143555,0.0119223711379969,24.20572377948339,-0.003979950187876
52967,52967,27.280000686645508,27.477500915527344,26.850000381469727,26.864999771118164,24.055479049682617,-0.0108613890591002,24.03890805942717,-0.0047932984499678
52968,52968,26.897499084472656,27.165000915527344,26.684999465942383,26.89999961853028,24.086811065673828,0.0013024897956304,23.660551388695826,-0.005546304821663
52969,52969,26.802499771118164,26.88249969482422,25.31999969482422,25.55500030517578,22.88247299194336,-0.049999897057638,23.21032359352838,-0.0061219245251472
52970,52970,25.864999771118164,25.864999771118164,24.84000015258789,25.0049991607666,22.38998985290528,-0.0215222864771423,22.843023972386664,-0.0064756504986169
52971,52971,25.0625,25.5,24.88999938964844,25.4375,22.777263641357425,0.0172967380064217,22.63579639367856,-0.006661410207312
52972,52972,25.38249969482422,25.4325008392334,25.03249931335449,25.350000381469727,22.69891166687012,-0.0034399204277127,22.55866998235673,-0.0068141889452808
52973,52973,25.36000061035156,25.662500381469727,25.332500457763672,25.38500022888184,22.73025131225586,0.0013806673132914,22.52546077773703,-0.0070987013153739
52974,52974,25.63999938964844,25.68000030517578,25.15749931335449,25.299999237060547,22.654136657714844,-0.0033486059390805,22.47200510600545,-0.0076470069936031
52975,52975,25.315000534057617,25.614999771118164,24.63249969482422,24.665000915527344,22.08554458618164,-0.025098818821664,22.38995032376911,-0.0085072393839277
52976,52976,24.727500915527344,24.8799991607666,24.56999969482422,24.850000381469727,22.251201629638672,0.007500699962847,22.293355066555648,-0.0096161001850952
52977,52977,24.59499931335449,24.684999465942383,24.174999237060547,24.364999771118164,21.816919326782227,-0.0195172517010487,22.162436830956587,-0.0107989828127363
52978,52978,24.440000534057617,24.71500015258789,24.325000762939453,24.612499237060547,22.03853416442871,0.0101579345061075,21.93176886517844,-0.0117975427616818
