,index,open,high,low,close,adjcp,pct_return,adjcp_filtered,pct_return_filtered
45521,45521,88.5999984741211,89.55999755859375,88.0999984741211,88.80999755859375,68.12106323242188,0.0029358749950998,68.21594982854023,-0.0005171974897688
45522,45522,88.95999908447266,89.66999816894531,88.5,89.18000030517578,68.4048843383789,0.0041664221386072,67.9507648563115,-0.0007905629062232
45523,45523,88.5999984741211,90.19000244140624,88.36000061035156,89.08000183105469,68.32820129394531,-0.0011210170907426,67.74342663421528,-0.0006735479680078
45524,45524,89.16999816894531,89.37999725341797,87.06999969482422,87.30999755859375,66.97053527832031,-0.019869775435539,67.64166582952214,-0.0001592001910068
45525,45525,86.73999786376953,88.29000091552734,86.73999786376953,88.0199966430664,67.51510620117188,0.0081315002275015,67.69768589205076,0.000663019690762
45526,45526,88.12000274658203,89.37999725341797,87.75,88.5,67.88330841064453,0.0054536270501528,67.92418824045123,0.0016341659118617
45527,45527,89.25,89.69999694824219,88.7699966430664,89.56999969482422,68.70404052734375,0.0120903376089802,68.27433948250811,0.0025673519473594
45528,45528,89.08000183105469,89.68000030517578,88.4000015258789,89.0199966430664,68.73490905761719,0.0004492971597667,68.67154825869181,0.0032928967304582
45529,45529,89.08000183105469,89.1500015258789,88.66000366210938,88.94000244140625,68.67314147949219,-0.0008986347544771,69.0553720069368,0.0036953425678753
45530,45530,89.29000091552734,90.33000183105467,89.1500015258789,90.27999877929688,69.70780181884766,0.0150664483532394,69.39929415690712,0.0037347635263321
45531,45531,89.54000091552734,90.25,89.54000091552734,90.08999633789062,69.56109619140625,-0.002104579740194,69.69393268455565,0.0034501501883131
45532,45532,90.19000244140624,90.95999908447266,90.12000274658205,90.30999755859376,69.73094177246094,0.0024416748779712,69.92164543950645,0.0029463120397313
45533,45533,90.0999984741211,91.0,89.4800033569336,90.93000030517578,70.20970916748047,0.0068659246935427,70.04995908725685,0.0023679730019887
45534,45534,91.3499984741211,91.97000122070312,90.51000213623048,90.6500015258789,69.9935073852539,-0.0030793715682659,70.0533167382676,0.0018665193406618
45535,45535,90.68000030517578,91.19000244140624,90.48999786376952,90.9499969482422,70.22512817382812,0.0033091753396403,69.94892853509327,0.0015660652046191
45536,45536,91.41000366210938,91.68000030517578,90.12000274658205,90.3000030517578,69.72322845458984,-0.0071470103692218,69.81585871071803,0.0015358690509262
45537,45537,90.30999755859376,90.69000244140624,90.0,90.12000274658205,69.58426666259766,-0.0019930487309934,69.77320475597658,0.0017755135390608
45538,45538,90.3000030517578,91.1999969482422,89.5999984741211,90.76000213623048,70.07842254638672,0.0071015461898182,69.92268172856271,0.0022169610669798
45539,45539,90.8000030517578,91.08999633789062,90.30999755859376,90.9499969482422,70.22512817382812,0.0020934493401916,70.28841805472243,0.002743237374311
45540,45540,91.23999786376952,91.66999816894533,90.68000030517578,91.51000213623048,70.65751647949219,0.0061571736059173,70.79121210374358,0.0032184156544383
45541,45541,91.37000274658205,92.4800033569336,91.3499984741211,91.87000274658205,70.93547821044922,0.0039339301012328,71.2787001017223,0.0035202074354481
45542,45542,92.6500015258789,93.9000015258789,92.5,93.68000030517578,72.33303833007812,0.019701849552387,71.60561152154939,0.0035661873647651
45543,45543,93.72000122070312,94.0,92.5199966430664,93.12000274658205,71.90066528320312,-0.0059775319391665,71.72194679580564,0.0033272623693346
45544,45544,92.9499969482422,93.4499969482422,92.16000366210938,92.5,71.42191314697266,-0.0066585216471189,71.70420036793459,0.0028268442397717
45545,45545,92.0,92.58000183105467,92.0,92.27999877929688,71.25208282470703,-0.0023778461648898,71.69602304554904,0.0021298803549278
45546,45546,92.38999938964844,93.11000061035156,92.12999725341795,93.02999877929688,71.8311538696289,0.0081270753354185,71.80047473183511,0.0013289811919399
45547,45547,93.12999725341795,94.0,93.0,93.8499984741211,72.46430206298828,0.0088143954155117,72.00930881158354,0.0005326145935955
45548,45548,93.91999816894533,93.9800033569336,92.97000122070312,93.0199966430664,71.82341766357422,-0.0088441395441438,72.21706971850445,-0.0001450511144007
45549,45549,93.3499984741211,94.13999938964844,93.20999908447266,94.12999725341795,72.68050384521484,0.0119332414067967,72.2963035107248,-0.0005961829388027
45550,45550,92.77999877929688,93.66000366210938,91.94000244140624,93.0999984741211,71.88521575927734,-0.0109422478362449,72.17772039964504,-0.0007351807093176
45551,45551,92.6999969482422,93.72000122070312,92.69000244140624,93.19000244140624,71.95470428466797,0.0009666594814616,71.89503040829362,-0.0005164968823759
45552,45552,93.3499984741211,93.7300033569336,92.75,93.06999969482422,71.86206817626953,-0.0012874225433815,71.58030465390671,5.0698443658899015e-05
45553,45553,93.11000061035156,93.16999816894533,91.66999816894533,92.63999938964844,71.53001403808594,-0.0046207150254721,71.41033812021797,0.0008970079133409
45554,45554,91.9800033569336,92.8000030517578,91.61000061035156,91.77999877929688,70.86600494384766,-0.0092829437148541,71.51959909296282,0.001901031042309
45555,45555,91.5500030517578,92.91999816894533,91.4000015258789,92.8499984741211,71.6921615600586,0.0116580103092527,71.92291955876486,0.0029123031086709
45556,45556,94.19000244140624,94.79000091552734,93.95999908447266,94.77999877929688,73.182373046875,0.0207862540951289,72.50493012340343,0.0037844791836768
45557,45557,94.33999633789062,94.93000030517578,94.12999725341795,94.66999816894533,73.09745025634766,-0.0011604268485929,73.09341635684136,0.0044088452262525
45558,45558,94.79000091552734,95.4800033569336,94.54000091552734,95.37000274658205,73.63793182373047,0.007393986595803,73.56197204962854,0.0047367373688822
