,index,open,high,low,close,adjcp,pct_return,adjcp_filtered,pct_return_filtered
15163,15163,21.1200008392334,21.190000534057617,20.979999542236328,21.14999961853028,15.519654273986816,0.0057059398779126,15.532711776215642,-0.0020833131177034
15164,15164,21.13999938964844,21.299999237060547,21.049999237060547,21.190000534057617,15.549007415771484,0.0018913528140809,15.455756638220622,-0.0041201666277861
15165,15165,21.11000061035156,21.190000534057617,20.6299991607666,20.81999969482422,15.335396766662598,-0.0137378961497066,15.291742566395394,-0.0057759933997005
15166,15166,20.63999938964844,20.770000457763672,20.25,20.36000061035156,14.996580123901367,-0.0220937643750945,15.074517482635706,-0.006850154657546
15167,15167,20.18000030517578,20.3700008392334,20.06999969482422,20.21999931335449,14.893452644348145,-0.006876733141902,14.858628195818223,-0.0072446631945975
15168,15168,19.96999931335449,20.15999984741211,19.8700008392334,19.959999084472656,14.701948165893556,-0.0128582997527615,14.695153565582816,-0.0069858647382856
15169,15169,19.940000534057617,20.100000381469727,19.520000457763672,19.549999237060547,14.399953842163086,-0.0205411092681617,14.6091537551012,-0.0062126990572528
15170,15170,19.68000030517578,20.040000915527344,19.6200008392334,20.020000457763672,14.746143341064451,0.0240410144849021,14.59347902930606,-0.0051342099002587
15171,15171,20.09000015258789,20.280000686645508,19.979999542236328,20.059999465942383,14.775606155395508,0.0019980013519202,14.62189773285944,-0.0039699148136198
15172,15172,20.020000457763672,20.040000915527344,19.790000915527344,19.850000381469727,14.620927810668944,-0.0104684940231762,14.66838373777965,-0.0028926875048829
15173,15173,19.920000076293945,19.959999084472656,19.56999969482422,19.729999542236328,14.532536506652832,-0.0060455331673009,14.714841311241784,-0.0019917077988907
15174,15174,19.809999465942383,20.14999961853028,19.75,20.07999992370605,14.790338516235352,0.0177396430048188,14.744669587207804,-0.0012644036390251
15175,15175,19.950000762939453,20.14999961853028,19.8799991607666,20.059999465942383,14.775606155395508,-0.0009960800304652,14.737451179966843,-0.0006373410723383
15176,15176,20.020000457763672,20.309999465942383,19.780000686645508,19.90999984741211,14.665121078491213,-0.0074775326130326,14.67789635183726,-1.0162310401901889e-05
15177,15177,19.93000030517578,20.040000915527344,19.84000015258789,19.90999984741211,14.665121078491213,0.0,14.57340721712714,0.0006882768712476
15178,15178,19.770000457763672,19.780000686645508,19.57999992370605,19.68000030517578,14.495715141296388,-0.0115516221303679,14.46186329743696,0.0014477249317185
15179,15179,19.76000022888184,19.850000381469727,19.350000381469727,19.420000076293945,14.304198265075684,-0.0132119646636197,14.39680870738716,0.0021467760448941
15180,15180,19.59000015258789,19.690000534057617,19.270000457763672,19.489999771118164,14.355758666992188,0.0036045642657507,14.415441164177285,0.0025597683719037
15181,15181,19.479999542236328,19.670000076293945,19.3700008392334,19.600000381469727,14.436781883239746,0.0056439522373592,14.511310591741248,0.0024037097744956
15182,15182,19.63999938964844,20.030000686645508,19.57999992370605,19.979999542236328,14.71667766571045,0.0193876852012044,14.63400522867521,0.0014143985609322
15183,15183,19.850000381469727,20.170000076293945,19.81999969482422,20.15999984741211,14.849266052246094,0.0090093966551005,14.718663595166692,-0.0005707290679924
15184,15184,20.11000061035156,20.15999984741211,19.979999542236328,19.979999542236328,14.71667766571045,-0.0089289521831679,14.723516223997825,-0.0035484978030643
15185,15185,19.90999984741211,19.940000534057617,19.6299991607666,19.84000015258789,14.613557815551758,-0.0070070060988669,14.646167181428783,-0.0073228739561211
15186,15186,19.920000076293945,19.950000762939453,19.64999961853028,19.71999931335449,14.52516746520996,-0.0060485168264591,14.507014069444155,-0.0115203455392513
15187,15187,19.520000457763672,19.530000686645508,19.030000686645508,19.1200008392334,14.083229064941406,-0.0304257008621114,14.316354508994152,-0.0156422906121382
15188,15188,19.020000457763672,19.26000022888184,19.0,19.07999992370605,14.053765296936035,-0.0020921173595562,14.057081181644811,-0.0191432270180038
15189,15189,18.89999961853028,18.89999961853028,18.6200008392334,18.709999084472656,13.78123664855957,-0.0193918599477309,13.703638641005227,-0.0215226058828214
15190,15190,18.57999992370605,18.88999938964844,18.479999542236328,18.780000686645508,13.832799911499023,0.0037415555841893,13.26442277495653,-0.0224175354732864
15191,15191,17.170000076293945,17.31999969482422,16.760000228881836,16.809999465942383,12.381752014160156,-0.1048990736960368,12.805791610025835,-0.0216809676678749
15192,15192,16.760000228881836,16.989999771118164,16.5,16.510000228881836,12.160778045654297,-0.0178467448106816,12.426142173076608,-0.0194246965681094
15193,15193,16.399999618530273,16.829999923706055,16.3700008392334,16.709999084472656,12.308094024658203,0.0121140258008862,12.197035015924673,-0.0160071837381957
15194,15194,16.739999771118164,16.760000228881836,16.510000228881836,16.540000915527344,12.182876586914062,-0.0101735847559564,12.122957191632272,-0.0119615013961044
15195,15195,16.829999923706055,16.889999389648438,16.610000610351562,16.690000534057617,12.29336166381836,0.0090688825513485,12.150864431727438,-0.0078827843731947
15196,15196,16.690000534057617,16.799999237060547,16.549999237060547,16.549999237060547,12.190242767333984,-0.008388177237791,12.212118998759674,-0.004309509689008
15197,15197,16.610000610351562,16.639999389648438,16.3700008392334,16.469999313354492,12.131319046020508,-0.0048336790692449,12.258347643920729,-0.0016294087576059
15198,15198,16.510000228881836,16.700000762939453,16.3700008392334,16.670000076293945,12.27863311767578,0.0121432855814302,12.271597918934525,-2.663057107456252e-05
15494,15494,25.25,25.5,25.229999542236328,25.5,19.441516876220703,0.0,19.38743911077312,0.0001258364814966
15495,15495,25.36000061035156,25.46999931335449,25.229999542236328,25.32999992370605,19.311908721923828,-0.0066665659434939,19.40460532814892,0.001792882245345
