,index,open,high,low,close,adjcp,pct_return,adjcp_filtered,pct_return_filtered
60474,60474,58.52000045776367,58.869998931884766,58.0099983215332,58.13999938964844,49.75775909423828,-0.014743238892831,49.91805041317991,-0.0018072159217217
60475,60475,57.959999084472656,58.33000183105469,57.220001220703125,57.560001373291016,49.26137161254883,-0.0099760819362729,49.70431689399168,-0.0029930327506266
60476,60476,58.08000183105469,58.540000915527344,57.84999847412109,58.02000045776367,49.65506362915039,0.0079919012344609,49.6051634802535,-0.0032224425393517
60477,60477,58.02999877929688,58.619998931884766,57.720001220703125,58.459999084472656,50.03163146972656,0.0075836745148203,49.54850463504093,-0.002605594425668
60478,60478,58.38999938964844,58.54999923706055,57.7400016784668,58.04999923706055,49.68074035644531,-0.0070133853918709,49.48313681034032,-0.0013914014230801
60479,60479,58.34999847412109,58.34999847412109,57.36000061035156,57.36000061035156,49.09021759033203,-0.0118863519721414,49.43833242073022,8.527151486028324e-05
60480,60480,57.61000061035156,58.400001525878906,57.29999923706055,58.09999847412109,49.72352600097656,0.0129009086072835,49.50138150372205,0.0014636069269627
60481,60481,57.70000076293945,57.70000076293945,57.11000061035156,57.31999969482422,49.05596923828125,-0.0134253705717128,49.73193968344079,0.0024178891562841
60482,60482,57.27999877929688,59.34999847412109,56.9900016784668,58.709999084472656,50.24557876586914,0.0242500463462369,50.09005220223401,0.0027132370291235
60483,60483,59.15999984741211,59.709999084472656,58.93000030517578,59.5099983215332,50.93021774291992,0.013625855127294,50.4414965230262,0.0022466609000777
60484,60484,59.040000915527344,59.33000183105469,58.900001525878906,59.18999862670898,50.656375885009766,-0.0053768051668741,50.63447397268572,0.0010631024931095
60485,60485,59.02000045776367,59.20000076293945,58.470001220703125,58.720001220703125,50.25413131713867,-0.007940650329668,50.58289771023414,-0.0006592634713574
60486,60486,58.790000915527344,59.5,58.66999816894531,58.869998931884766,50.38250732421875,0.002554536387664,50.2976038487649,-0.0026510313226368
60487,60487,56.93999862670898,58.66999816894531,56.470001220703125,58.369998931884766,49.9546012878418,-0.0084931469095675,49.85951012513149,-0.0046092471837227
60488,60488,58.61000061035156,58.7400016784668,57.59000015258789,57.90999984741211,49.5609245300293,-0.0078806906203515,49.36632994299752,-0.0062563545794872
60489,60489,56.95000076293945,57.47999954223633,55.47999954223633,56.150001525878906,48.05466079711914,-0.0303921637296636,48.88620739442542,-0.0073878153357471
60490,60490,56.27000045776367,57.38999938964844,56.150001525878906,57.130001068115234,48.89337158203125,0.0174532661556605,48.44233378487725,-0.0078997422234503
60491,60491,56.77000045776367,57.41999816894531,56.56999969482422,56.65999984741211,48.49113082885742,-0.0082268974333047,48.03682935069325,-0.0077934558349005
60492,60492,56.52000045776367,56.52000045776367,55.38999938964844,55.720001220703125,47.686668395996094,-0.0165898880704713,47.68864900514325,-0.0071600752457679
60493,60493,55.650001525878906,55.72999954223633,54.65999984741211,54.720001220703125,46.83084487915039,-0.0179468087336032,47.44018213073503,-0.0061516050782491
60494,60494,54.34999847412109,55.43000030517578,54.2599983215332,55.25,47.2844123840332,0.0096852300242131,47.32127602794213,-0.0049446348194208
60495,60495,55.2400016784668,55.970001220703125,54.90999984741211,55.81999969482422,47.772247314453125,0.0103170348498324,47.3126969541409,-0.0037027577736096
60496,60496,55.369998931884766,55.959999084472656,54.84999847412109,55.220001220703125,47.25875473022461,-0.0107487634158914,47.350761651827504,-0.0025460787019514
60497,60497,55.560001373291016,55.86000061035156,55.02999877929688,55.290000915527344,47.31865310668945,0.0012674556662943,47.36498223183816,-0.0015364520208909
60498,60498,55.20000076293945,55.63999938964844,55.02000045776367,55.20000076293945,47.24161911010742,-0.0016279837130686,47.311768635881975,-0.0006819490752611
60526,60526,59.83000183105469,60.040000915527344,58.27000045776367,58.34000015258789,50.11345672607422,-0.0211410474395874,50.56896908544172,-0.0006346660381575
60527,60527,58.5,59.52999877929688,58.40999984741211,59.06999969482422,50.740535736083984,0.0125131860976472,50.35225429426603,-0.0021374172364655
60528,60528,58.59000015258789,59.09999847412109,57.650001525878906,57.68999862670898,49.55511474609375,-0.0233624058712337,50.40361268081326,-0.0036156816017771
60529,60529,57.65999984741211,59.15999984741211,57.22999954223633,58.79999923706055,50.50860595703125,0.019241025186258,50.61961919708884,-0.0050313267429216
60530,60530,59.5,60.59999847412109,58.81999969482422,59.290000915527344,50.92951202392578,0.008333353473517,50.72227784756949,-0.0063101577426278
60531,60531,58.869998931884766,60.5,55.34000015258789,59.59999847412109,51.1957893371582,0.0052283499811922,50.44852115026954,-0.0073349121877448
60532,60532,60.34000015258789,60.59999847412109,57.869998931884766,58.5,50.25090408325195,-0.0184563079530536,49.753105522923065,-0.0079643875981702
60533,60533,58.88999938964844,59.310001373291016,55.959999084472656,56.2599983215332,48.32676696777344,-0.0382905969669868,48.861382601909,-0.0080758027296673
60534,60534,56.38999938964844,56.72999954223633,54.7400016784668,54.880001068115234,47.1413688659668,-0.0245288103505272,48.11752527978175,-0.0076121802578479
60535,60535,54.880001068115234,56.15999984741211,54.86000061035156,55.810001373291016,47.940216064453125,0.0169457785741782,47.74647714110304,-0.0066114531668989
60536,60536,55.290000915527344,55.93999862670898,55.150001525878906,55.81999969482422,47.94881057739258,0.0001792756404748,47.72098112555037,-0.0052044432427905
60537,60537,56.290000915527344,56.65999984741211,55.52999877929688,56.09000015258789,48.18074035644531,0.00483702882845,47.82628818927756,-0.0035868726990562
60538,60538,56.27000045776367,56.43999862670898,55.2400016784668,55.70000076293945,47.84572982788086,-0.0069532042489595,47.84712838221061,-0.0019817831584212
