,index,open,high,low,close,adjcp,pct_return,adjcp_filtered,pct_return_filtered
27714,27714,56.64921569824219,56.65875244140625,56.01999282836914,56.56341552734375,45.583251953125,-0.009350560977284,45.85278844307948,-0.0007366719368734
27715,27715,57.02103042602539,57.4691162109375,56.582481384277344,57.33564376831055,46.2055892944336,0.0136527631233631,45.78021466118337,-0.0011464164232094
27716,27716,57.04963302612305,57.2879753112793,56.54434585571289,57.04963302612305,45.975093841552734,-0.0049884755589219,45.770970066821135,-0.0011995128693598
27717,27717,57.30704116821289,57.30704116821289,56.06766128540039,56.248802185058594,45.32971954345703,-0.0140374764719328,45.80339680879554,-0.0009572322408143
27718,27718,56.248802185058594,56.7922248840332,56.21066665649414,56.69688415527344,45.69082260131836,0.0079661436580287,45.845929060441335,-0.0005262838912161
27719,27719,57.07823181152344,57.45004653930664,56.98289489746094,57.297508239746094,46.17484664916992,0.0105934632010236,45.86282983987454,-3.515184830762169e-05
27720,27720,57.6597900390625,57.7646598815918,56.8970947265625,57.0973014831543,46.01350402832031,-0.0034941669016351,45.83582738433377,0.0003910108796702
27721,27721,56.63968276977539,57.03056335449219,56.41087341308594,56.73501968383789,45.7215576171875,-0.006344798495527,45.78858123216667,0.0006520496799405
27722,27722,56.229736328125,56.48714447021485,55.61004257202149,56.248802185058594,45.61563491821289,-0.0023166905174462,45.78127114815828,0.0006883158669775
27723,27723,56.248802185058594,56.8875617980957,56.11532974243164,56.50621032714844,45.82439041137695,0.004576402225648,45.86764012158582,0.0004902712292499
27724,27724,56.01045989990234,57.10683441162109,55.96279144287109,56.916160583496094,46.156837463378906,0.0072548057708459,46.04545883718541,0.0001025677899027
27725,27725,56.93522644042969,57.32611083984375,56.75408935546875,56.963829040527344,46.19548034667969,0.000837208210624,46.23901887945327,-0.0003795992322561
27726,27726,56.94476318359375,57.392845153808594,56.75408935546875,56.7922248840332,46.05632400512695,-0.0030123367158089,46.32924589021986,-0.0008253989405189
27727,27727,56.582481384277344,57.3833122253418,56.534812927246094,57.31657409667969,46.481544494628906,0.0092326189440263,46.21997675641356,-0.0010956446492253
27728,27728,57.30704116821289,57.41191482543945,56.83988952636719,56.963829040527344,46.19548034667969,-0.0061543597799826,45.90776568252642,-0.0010786237875674
27729,27729,57.011497497558594,57.12590026855469,56.26786804199219,56.34413909912109,45.69294738769531,-0.0108784009866994,45.5084468841291,-0.0007256099713752
27730,27730,55.64817810058594,55.80071640014648,54.86641693115234,55.07615661621094,44.66465759277344,-0.022504343749092,45.20728172355796,-7.367167274952074e-05
27731,27731,54.96175384521485,55.25729751586914,54.63760757446289,55.04755783081055,44.64147186279297,-0.0005191068560709,45.15470751803355,0.000756215106601
27732,27732,56.09626388549805,56.83035659790039,55.63864517211914,56.7159538269043,45.994476318359375,0.0303082402776706,45.38337372935861,0.0015903821799937
27733,27733,57.011497497558594,57.36424255371094,56.60154724121094,56.992431640625,46.21869659423828,0.0048749392063283,45.80672510208684,0.0022545234771051
27734,27734,57.02103042602539,57.12590026855469,56.38227462768555,56.49667739868164,45.81664657592773,-0.0086988610224173,46.28251268200595,0.0026273602357381
27735,27735,56.92569351196289,57.63118743896485,56.61108016967773,57.55491638183594,46.67484664916992,0.018731184784988,46.67672150443132,0.0026762991819165
27736,27736,57.5835189819336,58.1460075378418,57.50725173950195,57.69792556762695,46.79081726074219,0.0024846490111463,46.893819060062285,0.0024641755161692
27737,27737,57.70745849609375,58.06973648071289,57.41191482543945,58.01253509521485,47.04595184326172,0.0054526635236522,46.89049688915024,0.0021263739751189
27738,27738,57.9553337097168,57.99346923828125,57.41191482543945,57.55491638183594,46.67484664916992,-0.0078881429655875,46.69342789180829,0.0018252952167955
27739,27739,57.43098068237305,57.9648666381836,57.32611083984375,57.64072036743164,46.74443435668945,0.0014909038275494,46.408189258104215,0.001695084299823
27740,27740,57.2879753112793,57.2879753112793,56.56341552734375,56.7064208984375,45.98674011230469,-0.016209293251964,46.18977983870952,0.0017934247637653
27741,27741,56.630149841308594,57.02103042602539,56.45854187011719,56.69688415527344,45.97901916503906,-0.0001678950768584,46.1691881818706,0.0020764623369361
27742,27742,56.25833511352539,57.03056335449219,55.65771484375,56.963829040527344,46.19548034667969,0.0047078251248389,46.37525672604437,0.0024062409504417
27743,27743,57.05916595458984,57.42144775390625,56.57294845581055,57.35470962524414,46.51248550415039,0.0068622548156593,46.71333116163617,0.0025890065082054
27744,27744,57.9648666381836,58.96590423583984,57.92673110961914,58.899169921875,47.76497650146485,0.0269280599335568,47.02944650900775,0.0024315421802844
27745,27745,58.96590423583984,59.1089096069336,58.4320182800293,58.441551208496094,47.39387512207031,-0.0077693198359085,47.21680061155485,0.0017967301238159
27746,27746,58.3176155090332,58.441551208496094,57.42144775390625,57.91719818115234,46.9686393737793,-0.0089723777006154,47.27558825212895,0.0006421791386436
27747,27747,57.32611083984375,57.99346923828125,57.02103042602539,57.86952972412109,46.92998123168945,-0.0008230628480037,47.27374341193472,-0.0009650494624086
27748,27748,58.37481689453125,58.536888122558594,58.00300216674805,58.20320892333984,47.200592041015625,0.0057662671542566,47.24871916449009,-0.0028558400270733
27749,27749,57.74559020996094,58.5273551940918,57.55491638183594,58.26994323730469,47.25470352172852,0.0011464152963562,47.14609656384994,-0.0047839795280604
27750,27750,58.06973648071289,58.46062088012695,57.55491638183594,57.80279541015625,46.87586212158203,-0.0080170093538369,46.854740852365225,-0.0064655153110262
