,index,Unnamed: 0,open,high,low,close,adjcp,volume
1225,1225,124514,0.5253167363625565,0.5222699823549622,0.5324133052760598,0.5294657317104877,0.4641452937244455,0.0410136944639221
1226,1226,124542,0.5252406368707716,0.5194933251562793,0.5237156365933209,0.5178325114785467,0.4542529475869243,0.0417233397257727
1227,1227,124555,0.5126108494389869,0.5162983295710719,0.5205071561788407,0.5239169912209974,0.4594268316529254,0.0340893730622037
1228,1228,124580,0.5225777351273445,0.5179338422975233,0.5293207890585623,0.5242231362785748,0.459687162564723,0.031404970896096
1229,1229,124618,0.5234526761187053,0.5201019123262427,0.5293207890585623,0.5258686586641528,0.4610865626119892,0.0394507852562748
1230,1230,124648,0.523034215984245,0.5202160151658525,0.5277358663866791,0.530269369785528,0.4648287694823445,0.0280848448495805
1231,1231,124661,0.5289686993115695,0.5238674801475659,0.5365108641956868,0.5345935884359083,0.4685059079066744,0.028989853762387
1232,1232,124694,0.5294252382153745,0.5347457291488771,0.5391008295696993,0.5465329537254265,0.4786586420836894,0.0373683143390583
1233,1233,124731,0.543576725248335,0.547868078046603,0.5507363562173985,0.554454303813341,0.4853946830035644,0.033462097339675
1234,1234,124742,0.5462776477142023,0.5383971360925236,0.5432370825448809,0.5406015173161649,0.4736148377820427,0.0453011345876031
1235,1235,124767,0.5331152799337322,0.5356205369319076,0.5413815374234779,0.5461885624323518,0.4827310470383523,0.0242071403830394
1236,1236,124820,0.5405714048153281,0.5388535474509627,0.5487649058838537,0.549441244185612,0.4855182502105467,0.0218226478216424
1237,1237,124841,0.5527447113902121,0.546118404442475,0.5571146819756448,0.5557553765146451,0.4909290999605802,0.0335317946421782
1238,1238,124870,0.5550652524909638,0.5484005773108042,0.5617920618801848,0.5564059128652972,0.4914865520205583,0.0248724328160244
1239,1239,124880,0.5535055902142523,0.554600435773914,0.564150098860232,0.5636384219758629,0.4976842215310017,0.026831349424258
1240,1240,124917,0.5550652524909638,0.5561979335665177,0.5647299788299859,0.5696846554828162,0.5028652465590338,0.0215438586116297
1241,1241,124943,0.5660212574318118,0.5572248591230059,0.5660056439816351,0.5621077550791757,0.4963725696251709,0.023065583049616
1242,1242,124975,0.5582607926299809,0.5527366593301762,0.5683636809616824,0.5631792335850966,0.4972907259592525,0.0170029737515734
1243,1243,124989,0.5545707509116231,0.5500741630091701,0.5612895700215405,0.5601178414005229,0.4946673650198945,0.0230222862404852
1244,1244,125036,0.5595161149864571,0.563006321161524,0.5699485446487247,0.5708326848509313,0.5038491568714956,0.0339753229308348
1245,1245,125059,0.5672005383434076,0.5598493405101642,0.5713788680529113,0.568460075252507,0.5018159821620652,0.0532793636847484
1246,1246,125079,0.5688743788812489,0.5743790544931887,0.5790327999779663,0.5835756882154898,0.5147690017537151,0.0284164350463381
1247,1247,125096,0.578118464514911,0.5789433421917803,0.5885809120951381,0.5907316464638613,0.520901088668867,0.022143677821051
1248,1248,125122,0.5766729224524245,0.5741508488139693,0.5768293622656154,0.5765344686736104,0.508735174476108,0.0399059297620153
1249,1249,125165,0.5736676020194178,0.5720207937190975,0.581004250311511,0.5834991373532956,0.5147034191584235,0.0212386689082445
1250,1250,125192,0.5792217039816265,0.5716404702664205,0.587343882014203,0.5825424559450663,0.513883579589583,0.0266930108389865
1251,1251,125222,0.5808194450276828,0.5777261678518537,0.5915574641156529,0.5863691815779837,0.5171627664818564,0.0281228615600368
1252,1252,125240,0.5817704855108284,0.5745692452385608,0.5889674397567998,0.5875554571815962,0.5181792967088754,0.0233116356478469
1253,1253,125265,0.5822650451370736,0.5757102736346584,0.5908229848782025,0.5893157766648658,0.5196878106559734,0.0194666677930876
1254,1254,125299,0.5864115677123319,0.5812255150601097,0.5909775841458993,0.5839965719795595,0.5151297060278186,0.0215639229865927
1255,1255,125321,0.5815802658048186,0.5793237236825243,0.5880783612516529,0.592070965400663,0.5220488412141652,0.0220465240054405
1256,1256,125348,0.590634189779375,0.5818721171639207,0.59318102185825,0.5890861240782835,0.5194909486147062,0.0662398938911369
1257,1257,125372,0.5817324647883882,0.5733520708986339,0.5868413901555584,0.5850298042499829,0.5160150139365582,0.0229029560104419
1258,1258,131567,0.5256971177276721,0.5258833743647611,0.5364335350694182,0.5313408482914489,0.4869864320040943,0.0265515041945103
1259,1259,131588,0.5252026161483314,0.5229165844587732,0.5355444565642713,0.5313026020559515,0.4869526695356123,0.0218036394664143
1260,1260,131613,0.5229581164924602,0.5197215308354989,0.5318334253063061,0.5254859627443814,0.4818164897491342,0.0205121273306355
1261,1261,131637,0.5271046971146228,0.5182762088544195,0.5333023837812066,0.5304607177454137,0.4862093239520464,0.0216209480522771
1262,1262,131669,0.5255069560685666,0.5259974772043708,0.5334956771044579,0.5366217483500586,0.4916498801041285,0.0254880923214692
1263,1263,131703,0.5330772011643875,0.5298390748933892,0.5408790455648337,0.5397213867701297,0.494386925159018,0.0285188689606231
1264,1264,131728,0.5379465237943412,0.53253964418631,0.5431983884893262,0.5365451974878644,0.4915821266563795,0.023392949167434
1265,1265,131745,0.5339141214333081,0.5287360614311392,0.5341914622863534,0.527246282227651,0.4833708772363185,0.0408077706156172
1266,1266,131782,0.520371314240818,0.5172872401937122,0.5286636389473807,0.5285090503022584,0.4844857813562748,0.0260805193927463
1267,1267,131793,0.5258493167112419,0.5183903116940293,0.5320267186295573,0.5279733110492979,0.4840127069036535,0.0183895276634929
1268,1268,131817,0.5205995546692682,0.5139020538631329,0.5261509437147961,0.5190187870821592,0.476105719593804,0.0275304344887596
1269,1269,131862,0.5355879619711492,0.5441025102252798,0.5411496090295127,0.5406780681783591,0.4952315581480297,0.058850923806064
1270,1270,131888,0.54331040605054,0.5385873268378955,0.5411496090295127,0.5497473892431893,0.5032401756295027,0.0459505867245646
1271,1271,131916,0.5495872500205399,0.5401468096966516,0.5509296495406497,0.5490586066570399,0.5026319941752573,0.0253919945255936
1272,1272,131931,0.5461635274999771,0.5412498231589017,0.5547952800663115,0.5486759107372684,0.5022940838519563,0.0231785771612499
1273,1273,131959,0.5493970883614343,0.5410216174796821,0.5516641287781,0.5527322305655689,0.5058759332789463,0.0197486250623051
1274,1274,131987,0.5506143899954705,0.5416302046496455,0.554640680798615,0.5530001293876488,0.5061123848137126,0.0199534928908751
1275,1275,132005,0.5518317496764111,0.5453957144329018,0.5552205017835279,0.5493264470879204,0.5028684457100235,0.0223020807812856
1276,1276,132034,0.5481417079580534,0.5436460988668407,0.5550659025158314,0.5530766802498428,0.5061800811337652,0.0178118848685044
1277,1277,132068,0.55015790913857,0.5465368008670665,0.5592020965061723,0.557324348038029,0.5099308571585576,0.015564674872644
1278,1278,132087,0.5544946514198382,0.5482484014992799,0.5604391265871076,0.5549134922041074,0.5078019364302173,0.0149944242157997
1279,1279,132129,0.5509567506381459,0.5507207651129811,0.5598592466173539,0.5637532190735545,0.5156077505900134,0.0181096824337453
1280,1280,132164,0.5632442354741596,0.5669620797282191,0.574239396891603,0.5760752802828443,0.5264886915110887,0.0308737929694429
1281,1281,132172,0.571651400838901,0.5681031081243169,0.5801151718063642,0.580514296030916,0.5304084512613796,0.0231754091020452
1282,1282,132194,0.5842051468258053,0.5763568757384694,0.5857976533978744,0.5855272972674459,0.53483510506047,0.0272294688643141
1283,1283,132225,0.5808194450276828,0.5833555121169146,0.5888901696153717,0.5971222712638895,0.5450740449311218,0.0712412033556082
1284,1284,132269,0.5891125482251036,0.5828610277865609,0.5958096223029765,0.5883973414921339,0.5373695181767716,0.0290025259992058
1285,1285,132286,0.5835204255404545,0.582024234937378,0.5898952123175012,0.586904920830944,0.5360515822243535,0.0217835750914512
1286,1286,132305,0.5839388856749148,0.5750256565969998,0.5882330195041904,0.5820449629276033,0.5317600925545835,0.0203040914428608
1287,1287,132335,0.5787652231247259,0.5769274479745852,0.5893540264033023,0.5852977030720626,0.5346325302495782,0.0210338010796745
1288,1288,132364,0.5818846057250536,0.5794378265221339,0.5917893925096179,0.5862926307157895,0.5355108685793757,0.0375024288453902
1289,1289,132383,0.592193910102991,0.5840021142207256,0.5973559099041456,0.5942139808037038,0.5425057550909459,0.019830994601627
1290,1290,132427,0.5889603492415338,0.5816058385127866,0.5938768070401456,0.5953237055451224,0.5434857235923667,0.0168371786531946
1291,1291,132443,0.594856811846418,0.5920656910895062,0.6054736986171309,0.6027475626155738,0.5500413552474938,0.0182765335518589
1292,1292,132486,0.5942861527283879,0.5900117819384635,0.5978970958183448,0.59264500928032,0.5411203513292601,0.0213727834145764
1293,1293,132500,0.5837486659689046,0.5752918772100671,0.5796513150184338,0.5784861361167659,0.5286174979840366,0.0263899331750711
1294,1294,132542,0.570624318910875,0.5648700976052617,0.5796126209628794,0.5759987294206501,0.5264211094464285,0.021878616867592
1295,1295,132567,0.574276281859888,0.5687497102281278,0.5816227653519787,0.5786009332144573,0.5287190139002674,0.0166196385878059
1296,1296,132575,0.5692928390157093,0.5600395312555362,0.5619853552034361,0.5622607984123648,0.5142900431483803,0.0361158749334707
1297,1297,132599,0.5577282122812954,0.548971091508853,0.555181866712814,0.550512722691533,0.5039158820207121,0.0452694539955562
1298,1298,132646,0.5466200083568776,0.5464987859332188,0.556805424455411,0.5550665355372965,0.5079371576872339,0.0322603468813624
1299,1299,132674,0.5520980108273016,0.5477539752069932,0.5618307559357395,0.5602326384982145,0.512499032743341,0.021734998183646
1300,1300,132697,0.5589455139153315,0.554143966377408,0.566082914123063,0.5586636669748306,0.5111134004708703,0.0184095920384559
1301,1301,132712,0.5551033312603085,0.5578714612268166,0.5652711647441848,0.5681539301949297,0.5194938621272148,0.022942028740633
1302,1302,132740,0.5685700389610138,0.5622456162181032,0.5706443888154611,0.5637532190735545,0.5156077505900134,0.0294133176760807
1303,1303,132771,0.5577662330037356,0.5517096757356214,0.5610962766982892,0.5541864049912613,0.5071600496351861,0.0248682087370848
1304,1304,132795,0.5524403714699769,0.5439503924518224,0.560323162390125,0.5546455933820276,0.5075654277677547,0.019852114996325
1305,1305,132830,0.5508807091932654,0.5438743045460602,0.5578491612130951,0.5537272166004948,0.5067545001195287,0.0179111507235847
1306,1306,132862,0.5499676894325599,0.5429234088572675,0.553558308970217,0.5473748380359643,0.5011451887527331,0.0205247995674542
1307,1307,132887,0.5442234258112455,0.5391578410359443,0.5510456137376324,0.5520816942149168,0.5053013429100941,0.0302919260955148
1308,1308,132896,0.5480275877438283,0.5454337874048163,0.5576945029605579,0.5549134922041074,0.5078019364302173,0.0188341119718845
1309,1309,132921,0.5466961078486625,0.5437602017064505,0.5554911242330478,0.556329362003103,0.5090521760625827,0.0190421478596591
1310,1310,132961,0.5660212574318118,0.5866646105417318,0.5695233229315083,0.5950941113497391,0.5432829773983862,0.073453564700217
1311,1311,132977,0.5903678705815801,0.5922178669010306,0.5936448786461804,0.5928746034757032,0.5413230403955445,0.0346670158571923
1312,1312,133015,0.5888462290273087,0.5861321112775306,0.5970079583283573,0.5975432134191583,0.5454456034675121,0.029194721590957
1313,1313,133040,0.5872484879812524,0.5789053272579328,0.5796513150184338,0.5756543381275753,0.5261170187193058,0.0407422973920536
1314,1314,133078,0.5702058587764146,0.5737324523893776,0.577757134826317,0.5869814716931382,0.5361191642890136,0.031374346323784
1315,1315,133096,0.5775858841662256,0.5719827787852498,0.5761335770837199,0.583460832726599,0.5330103321869488,0.0328105331632437
1316,1316,133120,0.5792217039816265,0.5768513600688231,0.5894313555295708,0.589928008388821,0.5387210452145829,0.023729819462866
1317,1317,133147,0.5856126681658516,0.6323076036037814,0.5885422770244241,0.6320985412131057,0.5759591627362203,0.0867541332612422
1318,1318,133177,0.6341157328062825,0.6657030555511356,0.6443232971969998,0.6685672318235117,0.6081624450045221,0.1097985959161603
1319,1319,133199,0.6551527436497131,0.6775702151750872,0.6665506727195549,0.6698683045248158,0.6093112829760489,0.0568613826255184
1320,1320,133220,0.6527941818265209,0.652846927266477,0.6500057787885098,0.6421245436861652,0.5895735496673215,0.0454637616267772
1321,1321,133259,0.6421044960834681,0.6361111863589521,0.649657886197562,0.6438083123072406,0.591070809458259,0.0302433491877095
1322,1322,133298,0.6490661193857232,0.6530751909837634,0.6563454104912017,0.6618322157304088,0.6070994128327578,0.0287300729076024
1323,1323,133303,0.6543919228725773,0.6570308915123916,0.6592446333854479,0.6694091161340494,0.6138373960943053,0.0292834272486883
1324,1324,133345,0.6645490282669451,0.6555855114932453,0.6663573793963037,0.6585794755859495,0.6042067519332917,0.0264944791288259
1325,1325,133365,0.6590330050740808,0.6527328244268672,0.6687927455026197,0.6615260706728316,0.6068271422324447,0.016403154542152
1326,1326,133391,0.6621524457213127,0.6564603773143426,0.6626850421938931,0.6595361569941789,0.6050574975858019,0.0261438805768401
1327,1327,133422,0.6538593425238921,0.6460765546053182,0.6472611551619603,0.6429281817612056,0.5902881028919789,0.0339436423387879
1328,1328,133445,0.6443870164617795,0.6566505100216479,0.6536781159909204,0.6671513620245159,0.6118296432097049,0.0401635985773301
1329,1329,133477,0.6669836895819218,0.6663496576549467,0.6753256705285624,0.6712842327150108,0.6155049535477548,0.0337092059576408
1330,1330,133508,0.6630654074351141,0.6708759304196906,0.6755575989225278,0.6752257554456195,0.6190100804786852,0.0378836519696879
1331,1331,133531,0.6763419534767136,0.6697348439855261,0.6752869764730081,0.6731592909047726,0.6171724538735083,0.0231236641350353
1332,1332,133542,0.6763039327542734,0.6740329110710505,0.6815493380342716,0.679435118607109,0.6227535441583579,0.0255493414660932
1333,1333,133582,0.6698748898007036,0.6623178692205564,0.6730449036899431,0.6675723041797849,0.6122039438755151,0.0210264089415302
1334,1334,133609,0.6675923694223921,0.6603399899372088,0.6665506727195549,0.6706336963643587,0.614926478495558,0.0183092701636407
1335,1335,133642,0.6673261082715016,0.6645239541831234,0.6780316000995577,0.6757231900718834,0.6194524202307258,0.0156649967474592
1336,1336,133656,0.6749724528591076,0.6678711255798551,0.6785341509430426,0.6760293351294605,0.6197246908310389,0.023085647424579
1337,1337,133687,0.6517290211291503,0.6435281611239219,0.650276342253189,0.6554032863036844,0.601382244375448,0.043838547254771
1338,1338,133705,0.6451858579613553,0.6398006662745132,0.6370172578628928,0.6344710924203306,0.5827672416810628,0.0492569845145265
1339,1339,133740,0.6311865699119649,0.6264501116975678,0.6362827786254424,0.6305295696897218,0.5792621718778287,0.0282316315927311
1340,1340,133761,0.6272302089958124,0.6202502532344579,0.6313734113420967,0.6234884085390417,0.5730005193475888,0.0448396539634532
1341,1341,133795,0.620839244811587,0.6196416660644946,0.6330356631402483,0.6291136998907261,0.5780029631971526,0.0235165034764169
1342,1342,133816,0.627496528193607,0.6177018597530614,0.6298658177964823,0.623794553596619,0.5732728470755981,0.0147367554004849
1343,1343,133859,0.6194316654246366,0.6200600624890861,0.6319145972562956,0.6338971069318727,0.5822568628427922,0.0237129231471077
1344,1344,133887,0.6282573489707429,0.6202502532344579,0.6288994101650669,0.627468177505148,0.5765395801300898,0.0179090386841149
1345,1345,133907,0.625822687655766,0.6185005796303299,0.6337701423776985,0.6298024824768756,0.5786155434840091,0.0135328929027025
1346,1346,133934,0.6268878483531368,0.6297211951885373,0.6385248514085071,0.6347389912424105,0.5830056355575015,0.0684142385252894
1347,1347,133965,0.6335451317351568,0.6277813308390372,0.6445552255909648,0.6378768758979793,0.5857960950083819,0.0156502124711706
1348,1348,133990,0.6382242346591003,0.6315468986603606,0.6379836654943082,0.6332465705812207,0.5816783877905951,0.0223939544982216
1349,1349,134009,0.6328984311722463,0.6259556273672142,0.6391820015196887,0.6313714540002593,0.5800108874648418,0.0166639914166715
1350,1350,134051,0.6265454877104613,0.6182723739511102,0.6282036249831711,0.6287693085976513,0.577696815872965,0.0176978347371355
1351,1351,134057,0.6252140078152955,0.62032634114022,0.6311414829481314,0.6270855399765759,0.5761994418266352,0.0165626135221214
1352,1352,134101,0.6147145417782528,0.6196796809983421,0.6228304009118949,0.6216132919580807,0.5713330190218354,0.0241870760080764
1353,1353,134116,0.6138776215093321,0.6166368612246591,0.6244153235837779,0.6203887701189705,0.5702440508759753,0.0224837161756878
1354,1354,134144,0.6176817834419149,0.6078886092801529,0.6115814019258574,0.6051584184494955,0.5566997596281691,0.0216367883483006
1355,1355,134170,0.6025412352033686,0.6044273350438114,0.6124318453602903,0.618207508480432,0.5683042228222125,0.0178108288487695
1356,1356,134208,0.6160079429040738,0.617131287516946,0.6284355533771363,0.6295728882814925,0.5784113690976224,0.0206589140737861
1357,1357,134239,0.621333746390928,0.6278194038109519,0.6334995199281787,0.6356191217884457,0.5837882278683889,0.0210929381848287
1358,1358,134268,0.6289801490254383,0.6247004380934398,0.6356256285142609,0.6314480048624537,0.5800788694233757,0.0193325532867558
1359,1359,134275,0.6370829744699447,0.6272868465086838,0.6393366597722261,0.6337823098341812,0.5821547756495988,0.0115211753077241
1360,1360,134301,0.6344961722183025,0.6298733129619949,0.6434342186918529,0.6413974564733191,0.5889269212735019,0.0115697522155293
1361,1361,134347,0.6429794370748289,0.6471035381998731,0.6548764520163008,0.6495101545211193,0.5961414066494455,0.0239748160413621
1362,1362,134376,0.6468596984991967,0.6509451358888916,0.6597084901733781,0.6575079970800286,0.6032538619598918,0.0151676114523228
1363,1363,134390,0.6552669219108427,0.6505648124362146,0.6650044441032265,0.6642813177998279,0.609277291996782,0.0136321587577828
1364,1364,134428,0.6578917448849252,0.6512494294738731,0.6633808273757887,0.6587325773103379,0.6043428301057517,0.0164380031934036
1365,1365,134437,0.6481530996250179,0.6503746216908427,0.6608295560573308,0.6600718962471391,0.6055339425725017,0.0124494166546984
1366,1366,134480,0.6577396039482598,0.6479783459829036,0.6580849324307809,0.6568574607293766,0.6026752726523021,0.0194466034181246
1367,1367,134508,0.6556853820453029,0.6460385396714707,0.6579689682337986,0.6576610404132177,0.603389940132352,0.0143840448090293
1368,1368,134518,0.659717784406336,0.6553573058140255,0.6674011161539878,0.6649318541504801,0.6098559384320676,0.0204318698307833
1369,1369,134563,0.6581960848051601,0.6547107037102147,0.6667052719872515,0.6591535194656067,0.6047172450269546,0.0169375005280098
1370,1370,134587,0.6571309241077894,0.6486630210586292,0.6613707419715297,0.6581585334306804,0.6038322798843926,0.0107597850788635
1371,1371,134620,0.6519572615576007,0.6464189211622144,0.6607908620017764,0.6581202871951832,0.6037984031605181,0.0118231969519046
1372,1372,134639,0.6541636824441271,0.6550530122290439,0.6653136426386196,0.6656206367366299,0.6104685187189242,0.0153217903336177
1373,1373,134666,0.6621143669519683,0.6750979095994529,0.6739340411799305,0.680851046797304,0.6240127528390341,0.0449663763316408
1374,1374,134685,0.6662609475741307,0.6741470139106602,0.6710348182856841,0.6880835559078697,0.6304443602656089,0.0379280047985536
1375,1375,134729,0.6805265548213163,0.6843025729023982,0.6920638577828587,0.6971528769727,0.638509705549455,0.0322497866840135
1376,1376,134750,0.6963518243452137,0.7060210559711729,0.7090726085018343,0.7151384757691714,0.6545041465615985,0.036787503484865
1377,1377,134768,0.713356432827611,0.707770671537234,0.7104256027797522,0.7015918927207716,0.6424573436155148,0.0258165144590221
1378,1378,134788,0.7026667470845581,0.7064394523957644,0.7059414572136228,0.7041557918878826,0.644737367100428,0.0296752105703351
1379,1379,134822,0.7008787863324918,0.7029781781594229,0.7146777609670757,0.7092070393599099,0.6492295463671138,0.0246929094610919
1380,1380,134844,0.7064328882947004,0.702711899508289,0.7147164550226305,0.7152915774935599,0.6546403961171474,0.0242504371921702
1381,1381,134879,0.7113783104164393,0.7131337371511609,0.722447716073954,0.7272309427830781,0.6652579212308279,0.0197264486478723
1382,1382,134917,0.7191007544958301,0.7136282214815145,0.7272410601754765,0.7256619712596941,0.6638626915053877,0.0122751733984404
1383,1383,134936,0.723171177579303,0.728386083105692,0.7317638408123198,0.7279962762314214,0.6659385977316109,0.0264279498855274
1384,1384,134959,0.719823496503621,0.7148073228495267,0.7266225451350088,0.7217204485290852,0.6603575074467611,0.0225048365703858
1385,1385,134996,0.7114163311388795,0.7035867653293864,0.7073330865622547,0.7172431865455159,0.6613167385944444,0.0269010467267612
1386,1386,135003,0.7166280144115086,0.711916562811234,0.7214813084425385,0.7262742613748489,0.6694013359119257,0.0192903124973599
1387,1387,135042,0.7222201370961574,0.714426941358783,0.729212569493862,0.7255471741620025,0.6687504229408877,0.0215174581182572
1388,1388,135057,0.7229049164284129,0.7261799981431246,0.7349723212268,0.7402035403430197,0.6818708838102376,0.0248132957108702
1389,1389,135086,0.7348499825748467,0.7332927373611795,0.7443658340762753,0.7440685122114348,0.6853308227334363,0.0350851996722114
1390,1390,135128,0.7452733491201047,0.7418507985603139,0.7516718734103823,0.7529082974720809,0.693244151217569,0.025950628965354
1391,1391,135152,0.7489253701160222,0.7497241846837226,0.7625342857499174,0.7640823293132556,0.7032472108304171,0.0187242859194552
1392,1392,135184,0.7603378559137707,0.7684758778465094,0.7750975849583182,0.7786238400053819,0.716264784718826,0.0257193606434116
1393,1393,135209,0.771369902299499,0.7650146036101679,0.7786925930344603,0.778049854516924,0.7157509782187806,0.032724995564717
1394,1394,135228,0.7739186838287011,0.7664979985631619,0.7780741369788331,0.7786238400053819,0.716264784718826,0.014550895927143
1395,1395,135259,0.7719405614175292,0.7672206885727351,0.7854188113836542,0.7793126809827307,0.7168814781998122,0.0078536187684275
1396,1396,135287,0.7735002236942407,0.7684758778465094,0.781089324070062,0.7745675201770813,0.7126334627068862,0.0151190345445175
1397,1397,137294,0.6459086580160509,0.6655889527115258,0.6366693652719448,0.6417036015308966,0.598526887861631,0.0485198827395685
1398,1398,137307,0.637881874016425,0.6398006662745132,0.6008349537833049,0.6014847361497672,0.5622671963936157,0.0583440343333135
1399,1399,137333,0.5998402546905969,0.6017268237889576,0.5662375723756002,0.5926067046536234,0.554263263383235,0.0442968598197162
1400,1400,137371,0.6096549994422891,0.6431478376712448,0.6163361109566662,0.6554032863036844,0.6108779529179263,0.0537123317760561
1401,1401,137385,0.6336212312269416,0.6374804784723365,0.6163361109566662,0.6201974221590848,0.5791378620107953,0.0538475023021229
1402,1402,137403,0.6159318434122889,0.6312426050753789,0.6182302911487829,0.6406704276516723,0.5975954207743238,0.0523817469100862
1403,1403,137449,0.6208772655340274,0.6546346158044526,0.6317986330593132,0.6398285433411343,0.5968363650742898,0.0413716851540521
1404,1404,137477,0.6422947157894782,0.6682514490325321,0.6551470744658209,0.6788993793541485,0.6320609598140062,0.0318611714215714
1405,1405,137499,0.6553810421250679,0.6598835785787697,0.6576597107135647,0.656895706964874,0.6122234244199354,0.0287987141903707
1406,1406,137524,0.6328223316804611,0.6375565663780985,0.635586993443547,0.6380682238578645,0.5952493576725487,0.0268862624504726
1407,1407,137554,0.620839244811587,0.6685557426175137,0.6325718063523179,0.6804301046420351,0.6334409364445486,0.0387073473629074
1408,1408,137572,0.6703693913800444,0.6693925354666966,0.6666666369165375,0.6671513620245159,0.6214694278021181,0.021959930387179
1409,1409,137601,0.687754439274462,0.6806511659587517,0.681433373837289,0.690762252172672,0.6427559500837975,0.0369628027608579
1410,1410,137625,0.6932704624673262,0.690045961969002,0.6832888599738512,0.6800474087222637,0.6330959994146091,0.0237139791668426
1411,1411,137672,0.6759615140646935,0.7076946416695388,0.6833274950445654,0.7198836365748207,0.6690104110865077,0.0280859008693154
1412,1412,137691,0.7082968904916475,0.705906953131563,0.7156441685984912,0.7161334618040975,0.6656295368949146,0.024303238178915
1413,1413,137715,0.706699149445591,0.7052602929896852,0.7135180600124091,0.7163630559994806,0.6658365676661137,0.020762404007806
1414,1414,137736,0.7220299173901478,0.7400250950884906,0.7332327992872204,0.7490050209769694,0.695265157727699,0.0298547339252675
1415,1415,137758,0.7371705236755985,0.7293369787944847,0.7295990971555235,0.7298713928123829,0.6780150499520469,0.030678429318487
1416,1416,137790,0.7372085443980386,0.7544026332599908,0.744713726667223,0.764694561037211,0.7094101467015422,0.0255071006766974
1417,1417,137815,0.7822117870261218,0.7730021506112535,0.7679075098211937,0.7802693623909599,0.7234516774174823,0.0281144134021576
1418,1418,137835,0.7722068225684197,0.7827773281122473,0.7801615515093605,0.7865069438577988,0.7290751564529472,0.0276898934687291
1419,1419,137864,0.7752501637238668,0.7683617750068996,0.7670570663867609,0.7641205755487529,0.7088926269012408,0.0260942476493
1420,1420,137913,0.7689733197538668,0.7616294172795887,0.761606513189216,0.758533530432566,0.7038556779231437,0.0279127136327923
1421,1421,137920,0.7527675527710453,0.7679053056103937,0.7665932095988305,0.7707790991708608,0.7148956623505704,0.0319393168819538
1422,1422,137959,0.7715981427279492,0.772773886893967,0.7740152131299202,0.7852823636274897,0.7279712208506705,0.0184201522358049
1423,1423,137980,0.7814509662489862,0.7958616620761259,0.7902508495407314,0.8088167029134515,0.749188618619891,0.0239790401203017
1424,1424,138833,0.7435995085822635,0.7444752799474725,0.7536046886732132,0.7502295428160793,0.7016728286495464,0.0279781868563559
1425,1425,138853,0.7488492706242371,0.7455782934097225,0.7271250959784938,0.7187738534422032,0.6731217771300111,0.039060057954363
1426,1426,138875,0.7223723360797273,0.7173177013970754,0.7098457228099986,0.7149471278092859,0.6696484703258903,0.0234932710422492
1427,1427,138895,0.7022482869500976,0.7121828414623682,0.7085314225876355,0.7221413906843541,0.6761784516454024,0.0239705919624225
1428,1428,138940,0.7289535199699624,0.7421550921452955,0.7423943247578897,0.74927286140785,0.7008044876665922,0.0251301016313392
1429,1429,138948,0.7506752520987438,0.7418888134941612,0.7497776932182655,0.7458288316947042,0.6976786315110456,0.0269200550819893
1430,1430,138977,0.744284287914519,0.7520443724858994,0.7542231447288402,0.7624751115543741,0.7127876503590568,0.0239494715677246
1431,1431,139010,0.769087439968092,0.7809136097065768,0.7759866634634648,0.7945430326522057,0.7418943829799867,0.0540428659530788
1432,1432,139042,0.7802336065680453,0.7755124711207354,0.7827515168833729,0.7772845210685804,0.7262295116474923,0.0225470773597816
1433,1433,139069,0.7747556040976216,0.7812939331592537,0.7842204753582735,0.7832542037133395,0.7316479593811267,0.0207993646985274
1434,1434,139094,0.7760490632703472,0.773040165545101,0.7763345560544128,0.7708555916418559,0.7203942602420398,0.0187021095050224
1435,1435,139104,0.7619355969598269,0.7671065857331253,0.772430290458037,0.7808051016439205,0.7294249493370675,0.0198362747003015
1436,1436,139155,0.776657685063913,0.7725076662808998,0.7779581727818505,0.7721184181076625,0.7215405274672355,0.0360250572362695
1437,1437,139167,0.7691634814129725,0.7621619165437898,0.7708453677861538,0.7672202139688239,0.7170945073791173,0.0183335586175434
1438,1438,139185,0.7688211207702969,0.7742573398850278,0.7778808436555819,0.7836751458686085,0.7320300865413227,0.0252082470917216
1439,1439,139230,0.777228344181943,0.8461831037144437,0.7808960307468108,0.8573778605377641,0.7989268473573321,0.0673096418825874
1440,1440,139248,0.8432305188841123,0.8660757672352614,0.8593296481591581,0.8693172258272823,0.8097637428246011,0.0331178349060986
1441,1441,139282,0.8704683322526624,0.8794263798502737,0.8633112428818025,0.8617020791881445,0.8028518057279818,0.0344104030616123
1442,1442,139294,0.8460075988886688,0.8563766776400293,0.8563144610679293,0.8498392063696212,0.7920844346670453,0.0228522670631668
1443,1443,139341,0.8442956795814832,0.8376249844772423,0.8453360845314115,0.843869523724862,0.7866659869334108,0.0189217616098809
1444,1444,139367,0.8332636331957548,0.8370544702791937,0.8437511618595286,0.8441374225469416,0.786909122408638,0.0162384154635081
1445,1445,139375,0.8347852747500262,0.8284583941462117,0.8369090382981925,0.834111361682683,0.7778088517795816,0.0118717738597098
1446,1446,139421,0.8316658921496985,0.8431401678646268,0.8454520487283942,0.8379380873156003,0.7812822728390946,0.0245651310731694
1447,1447,139432,0.8047704394238241,0.8369022944676693,0.8114344883056024,0.849609612174238,0.7918760899588326,0.0228776115368043
1448,1448,139458,0.8496976406070267,0.8398691424117242,0.8512118594461727,0.8504514964847755,0.79264011576844,0.0152932778007755
