,index,open,high,low,close,adjcp,pct_return,adjcp_filtered,pct_return_filtered
22710,22710,127.26000213623048,128.2100067138672,126.44000244140624,128.07000732421875,108.94263458251952,0.0149788202065337,107.67762263383918,-0.0003251992428394
22711,22711,128.58999633789062,128.72000122070312,126.1999969482422,126.33000183105467,107.46246337890624,-0.0135867028485722,107.5025573345298,-0.0026192019257526
22712,22712,126.0999984741211,127.23999786376952,124.08999633789062,126.36000061035156,107.48799896240234,0.0002376232843841,107.157127988342,-0.0047920924894507
22713,22713,125.66000366210938,126.5999984741211,122.88999938964844,123.76000213623048,105.27631378173828,-0.0205761127010809,106.71016041277954,-0.0067021304244398
22714,22714,124.69000244140624,125.47000122070312,122.93000030517578,124.37000274658205,105.79520416259766,0.0049288426068483,106.11963969897474,-0.008211744692847
22715,22715,124.13999938964844,125.54000091552734,123.37999725341795,124.9000015258789,106.2460479736328,0.0042614768278363,105.22379272458414,-0.0092060298512777
22716,22716,124.31999969482422,124.43000030517578,121.6999969482422,122.70999908447266,104.38314819335938,-0.0175338265827613,103.8890810552305,-0.0096146707896651
22717,22717,120.81999969482422,121.62999725341795,119.86000061035156,119.95999908447266,102.0438461303711,-0.0224107253275687,102.20009075442876,-0.0094343435149415
22718,22718,119.4499969482422,120.58999633789062,117.62999725341795,118.0,100.37655639648438,-0.0163389542545916,100.50948354425512,-0.0087439821297946
22719,22719,116.05999755859376,117.98999786376952,115.66999816894533,117.0199966430664,99.54293823242188,-0.0083049089746587,99.27709276077876,-0.0077019787909924
22720,22720,117.27999877929688,118.22000122070312,114.4499969482422,114.55999755859376,97.45033264160156,-0.0210221400732044,98.80055646998186,-0.0065180428544352
22721,22721,116.37000274658205,117.0199966430664,115.55999755859376,115.93000030517578,98.61571502685548,0.0119587317319882,99.02698368832876,-0.0054029360960389
22722,22722,116.56999969482422,120.41000366210938,116.0,120.38999938964844,102.4096221923828,0.0384716286293127,99.57803376355996,-0.0045112118457123
22723,22723,119.98999786376952,120.08999633789062,114.88999938964844,115.08999633789062,97.90119171142578,-0.0440235046711494,99.9623500842258,-0.0038987375148249
22724,22724,117.12000274658205,118.41000366210938,114.95999908447266,117.7300033569336,100.14691925048828,0.0229387150432449,99.82195961191836,-0.0035130400296834
22725,22725,119.37000274658205,119.7699966430664,116.23999786376952,116.86000061035156,99.40682983398438,-0.0073900367783934,99.07547860261349,-0.0032212307667361
22726,22726,114.76000213623048,116.79000091552734,114.2300033569336,115.33000183105467,98.10533905029295,-0.0130925690504867,97.92473635211933,-0.0028654432740738
22727,22727,115.0999984741211,115.4800033569336,112.47000122070312,113.5999984741211,96.63368225097656,-0.015000781950939,96.75228671727665,-0.002326599802316
22728,22728,113.91000366210938,114.16999816894533,112.31999969482422,112.44000244140624,95.6469497680664,-0.0102110616083884,95.94979481888328,-0.0015750931904765
22729,22729,110.5199966430664,111.94000244140624,110.06999969482422,111.75,95.0600357055664,-0.0061362548823898,95.74507498063632,-0.0006912050484753
22730,22730,111.55999755859376,114.25,111.04000091552734,114.11000061035156,97.06754302978516,0.0211183102269885,96.11577326665396,0.0001511591429508
22731,22731,115.11000061035156,115.11000061035156,112.72000122070312,113.9800033569336,96.95696258544922,-0.0011392113252728,96.82917482525302,0.0007300249399616
22732,22732,113.43000030517578,115.5500030517578,113.08000183105467,114.55999755859376,97.45033264160156,0.0050885469490395,97.55907700015412,0.0008329602906748
22733,22733,114.2300033569336,114.98999786376952,113.33999633789062,114.41000366210938,97.32275390625,-0.0013091667508284,97.998486482528,0.0003083948149386
22734,22734,114.19000244140624,115.3000030517578,113.61000061035156,115.1500015258789,97.95220947265624,0.0064677122372902,97.93819627586043,-0.0009016748452183
22735,22735,114.83999633789062,116.4800033569336,114.1500015258789,115.33000183105467,98.10533905029295,0.0015633090714453,97.32873995679456,-0.0027520686619146
22736,22736,114.0999984741211,114.47000122070312,112.7699966430664,113.7699966430664,96.77830505371094,-0.0135266236213884,96.31325080677168,-0.0051059634410295
22737,22737,113.9800033569336,114.27999877929688,110.80999755859376,111.52999877929688,94.87285614013672,-0.0196888022839076,95.16977717482918,-0.00776058065686
22738,22738,110.77999877929688,110.9000015258789,108.8000030517578,108.98999786376952,92.71221160888672,-0.022774106516394,94.14433895007272,-0.0104767088656375
22739,22739,108.52999877929688,110.86000061035156,108.29000091552734,110.04000091552734,93.60539245605467,0.0096339072455298,93.27774752852336,-0.0130030707795797
22740,22740,108.98999786376952,110.19000244140624,107.7699966430664,109.37000274658205,93.03545379638672,-0.0060887374617388,92.37975014998032,-0.0150937065564298
22741,22741,107.3000030517578,108.63999938964844,106.66000366210938,107.29000091552734,91.26612854003906,-0.0190177527399385,91.19047888107754,-0.0165247470606173
22742,22742,108.55999755859376,109.36000061035156,106.12000274658205,106.31999969482422,90.44097900390624,-0.0090411366114957,89.59714971883409,-0.0171185324718774
22743,22743,103.41999816894533,103.79000091552734,101.58999633789062,102.12999725341795,86.87678527832031,-0.0394090573193814,87.72668301784012,-0.0167758478988607
22744,22744,100.86000061035156,101.06999969482422,99.31999969482422,99.7699966430664,84.86922454833984,-0.0231081378477461,85.85731911937292,-0.0155071212467294
22745,22745,100.13999938964844,101.7699966430664,99.77999877929688,99.87000274658205,84.95430755615234,0.0010025189727524,84.25339503604579,-0.0134488213101498
22746,22746,100.5500030517578,102.13999938964844,98.1999969482422,98.1999969482422,83.53372955322266,-0.0167216712582904,83.06698101375864,-0.01085515195445
