,index,open,high,low,close,adjcp,pct_return,adjcp_filtered,pct_return_filtered
20136,20136,37.970001220703125,38.459999084472656,37.93999862670898,38.310001373291016,34.30062484741211,0.0,34.300745412226284,-0.0002781457176106
20137,20137,38.18999862670898,38.9900016784668,38.119998931884766,38.84999847412109,34.78409957885742,0.01409521644565,34.92763069134326,-0.000288051772923
20138,20138,38.83000183105469,39.58000183105469,38.70000076293945,39.5,35.3660774230957,0.0167311458765493,35.40716997583938,-0.0003127912769241
20139,20139,39.54999923706055,40.150001525878906,39.45000076293945,39.90999984741211,35.73316955566406,0.0103797808328223,35.630990756671004,-0.0003878523683444
20140,20140,39.7400016784668,40.25,39.59000015258789,39.75,35.58990478515625,-0.004009293669979,35.566238116388774,-0.0004923215497504
20141,20141,39.47999954223633,39.90999984741211,39.15999984741211,39.630001068115234,35.48246765136719,-0.0030187530547671,35.2757985215651,-0.0005615823487884
20142,20142,39.38999938964844,39.52999877929688,38.45000076293945,38.70000076293945,34.649803161621094,-0.0234669273266852,34.90104378863989,-0.0005245072011497
20143,20143,38.619998931884766,38.86000061035156,38.40999984741211,38.72999954223633,34.67665481567383,0.0007749439131727,34.604054816622,-0.0003451989649948
20144,20144,38.470001220703125,38.59000015258789,38.02000045776367,38.400001525878906,34.38119888305664,-0.0085203124173224,34.49545789763218,-4.808731704286592e-05
20145,20145,38.68999862670898,38.97999954223633,38.40999984741211,38.47999954223633,34.45282745361328,0.0020833645388653,34.58874271889957,0.0002857104305203
20146,20146,38.5099983215332,39.09999847412109,38.400001525878906,39.02000045776367,34.936309814453125,0.0140331693092765,34.80842943632085,0.0005489674646767
20147,20147,39.0099983215332,39.470001220703125,39.0,39.43999862670898,35.31235122680664,0.0107636271360849,35.045250763315146,0.0006522934156099
20148,20148,39.41999816894531,39.43999862670898,39.09999847412109,39.310001373291016,35.19596099853516,-0.0032960203506109,35.21909560012375,0.0005631585583495
20149,20149,39.380001068115234,39.5,38.959999084472656,39.25,35.142242431640625,-0.0015262707813766,35.30643351148938,0.0003254060317331
20150,20150,39.02999877929688,39.27000045776367,38.56999969482422,39.25,35.142242431640625,0.0,35.32159156870757,5.377020447788518e-05
20151,20151,39.119998931884766,39.68000030517578,38.959999084472656,39.560001373291016,35.4197998046875,0.0078981121818502,35.28181566958992,-9.334413879430432e-05
20152,20152,39.59000015258789,39.75,39.060001373291016,39.34999847412109,35.231781005859375,-0.0053082964857198,35.193693249093634,4.509461929935282e-05
20153,20153,39.27000045776367,39.5,38.97999954223633,39.25,35.142242431640625,-0.0025414149288637,35.06893618881155,0.0005874289727189
20154,20154,38.7400016784668,39.11000061035156,38.380001068115234,38.9900016784668,34.90945053100586,-0.0066242756445493,34.946312812965715,0.0015703295128446
20155,20155,39.08000183105469,39.310001373291016,38.65999984741211,38.900001525878906,34.8288688659668,-0.0023083051670347,34.89341123352905,0.0029269393687321
20156,20156,39.25,39.66999816894531,39.15999984741211,39.33000183105469,35.213871002197266,0.0110541096729865,34.981655459460534,0.004490086790723
20157,20157,39.220001220703125,39.25,38.560001373291016,38.90999984741211,34.837825775146484,-0.0106788948885317,35.24854698521882,0.0060221211109274
20158,20158,39.43000030517578,40.0,39.36000061035156,40.0,35.81374740600586,0.0280132760625837,35.67053741925465,0.007265141549314
20159,20159,40.0,40.59000015258789,39.959999084472656,40.459999084472656,36.22560501098633,0.0114999863128368,36.16595215070271,0.0079989189618699
20160,20160,40.72999954223633,41.150001525878906,40.20000076293945,40.97999954223633,36.69118881225586,0.0128523402474114,36.62939691231215,0.0080907535795827
20161,20161,41.369998931884766,41.90999984741211,40.9900016784668,41.27000045776367,36.95083618164063,0.007076559190092,36.97704505386948,0.007523580040339
20162,20162,40.75,41.63999938964844,40.54999923706055,41.52999877929688,37.183624267578125,0.006299940948377,37.17596044557532,0.0063958234737084
20163,20163,40.93999862670898,41.45000076293945,40.83000183105469,41.45000076293945,37.11199951171875,-0.0019262446109059,37.24548759818834,0.0048955929346144
20164,20164,41.619998931884766,41.91999816894531,41.59000015258789,41.790000915527344,37.416412353515625,0.0082025448858058,37.23748617864896,0.0032584708450986
20165,20165,41.5,41.619998931884766,41.2599983215332,41.59999847412109,37.24629211425781,-0.004546674268246,37.20852695277305,0.0017205108566925
20166,20166,41.47999954223633,41.75,41.130001068115234,41.25,36.93292617797852,-0.0084133458256193,37.19425831051973,0.0004769349638154
20167,20167,41.22999954223633,41.72999954223633,41.08000183105469,41.540000915527344,37.19258117675781,0.0070304475071383,37.19583008180354,-0.0003460445648747
20168,20168,41.709999084472656,41.86000061035156,41.54999923706055,41.75,37.3806037902832,0.0050553795293692,37.18849241328654,-0.0007030698894183
20169,20169,41.79999923706055,41.900001525878906,41.4900016784668,41.56999969482422,37.21944046020508,-0.0043114159145823,37.15045707591612,-0.0006263815673818
20170,20170,41.54999923706055,41.709999084472656,41.150001525878906,41.27000045776367,36.95083618164063,-0.0072167736871713,37.09095928813117,-0.0002112846587158
20171,20171,41.27999877929688,41.66999816894531,41.09000015258789,41.47999954223633,37.13884735107422,0.00508814383819,37.05399054054766,0.0004061618663883
20172,20172,41.43999862670898,41.58000183105469,41.22999954223633,41.310001373291016,36.98665237426758,-0.0040979994712259,37.09424989476331,0.0010768494341978
20173,20173,41.70000076293945,41.95000076293945,41.29999923706055,41.63999938964844,37.2821044921875,0.0079880740470978,37.24254742998917,0.0016685790993861
20174,20174,41.75,41.970001220703125,41.54999923706055,41.93000030517578,37.54176330566406,0.0069647037637312,37.48154464442997,0.0020928340608608
